USERID,MOVIEID
1,6155
1,52973
1,377
1,134130
1,49272
1,64969
2,296
2,4848
2,4816
2,4878
3,40815
3,8235
3,6385
3,2171
3,4973
3,2745
3,2762
4,39
4,28
4,99
4,53
4,85
4,163
4,3019
4,111
4,175
4,2925
4,412
5,6155
5,52973
5,377
5,134130
5,49272
5,64969
5,2502
6,2427
6,1196
6,1200
6,6711
6,1178
7,4117
7,3751
7,910
7,2396
7,912
7,78499
7,2020
7,2959
7,916
7,923
7,3508
7,3507
7,4103
7,5137
8,1246
8,8368
8,54001
9,3969
9,909
9,80549
9,948
9,30707
9,318
9,1704
9,62293
9,1961
10,1732
11,3697
11,1320
11,4021
11,296
11,3996
11,1221
11,1411
11,2769
12,1732
13,500
13,616
13,68954
13,2078
14,589
14,45
14,50
15,4366
15,2193
15,2288
15,3916
15,2167
15,2394
15,2455
15,2083
15,2003
15,4855
15,2115
15,4011
15,2094
15,2470
15,4821
16,1246
16,8368
16,54001
17,1246
17,8368
17,54001
18,6155
18,52973
18,49272
18,64969
18,2502
19,4117
19,912
19,78499
19,2019
19,2020
19,916
19,923
19,3508
19,3507
19,4103
19,5137
19,2021
19,3252
20,6155
20,52973
20,377
20,134130
20,49272
20,64969
21,1228
21,2951
21,2968
21,8542
21,1227
21,593
21,1080
22,4117
22,910
22,2396
22,912
22,78499
22,2019
22,2020
22,916
22,923
22,3508
22,3507
22,4103
22,5137
22,2021
22,1148
23,4117
23,3751
23,910
23,2396
23,78499
23,2020
23,2959
23,916
23,3508
23,3507
23,4103
23,5137
23,2021
23,1148
24,89904
24,94959
25,1246
25,8368
25,54001
26,158
26,377
26,508
26,261
26,474
27,2959
27,592
27,3578
27,5254
27,2028
27,2167
27,1213
27,1258
28,4117
28,3751
28,910
28,2396
28,912
28,78499
28,2019
28,2020
28,916
28,923
28,3507
28,4103
29,500
29,616
29,68954
29,2078
30,1246
30,8368
30,54001
31,3697
31,1320
31,4021
31,296
31,3996
31,1221
31,1411
31,2769
32,1246
32,8368
32,54001
33,1246
33,8368
33,54001
34,902
34,1307
34,8533
35,2936
35,5902
35,1199
35,1197
35,4993
36,4117
36,3751
36,910
36,2396
36,912
36,78499
36,2019
36,2020
36,2959
36,916
36,923
36,3508
36,3507
36,4103
36,5137
37,364
37,377
38,5
38,316
38,616
38,277
39,6155
39,52973
39,377
39,134130
39,49272
39,64969
40,2427
40,1196
40,1200
40,6711
40,1178
41,4117
41,3751
41,910
41,2396
41,912
41,78499
41,2019
41,2020
41,916
41,923
41,3508
41,3507
41,4103
41,5137
42,1200
42,6711
42,1178
42,3160
43,2427
43,1196
43,1200
43,6711
43,1178
44,858
44,31696
44,6365
44,2959
45,2427
45,1200
45,6711
45,1178
46,1246
46,8368
46,54001
47,4117
47,3751
47,910
47,2396
47,912
47,78499
47,2019
47,2020
47,916
47,923
47,3508
47,3507
47,4103
47,5137
47,2021
48,89904
48,94959
49,1246
49,8368
49,54001
50,104879
50,34405
50,3535
50,51662
50,93838
50,32587
51,2427
51,1178
51,3160
51,1732
52,1732
53,2427
53,1196
53,1200
53,6711
53,1178
54,10
54,225
54,158
54,508
54,261
55,4117
55,3751
55,910
55,2396
55,912
55,78499
55,2019
55,2020
55,2959
55,916
55,923
55,3508
55,3507
55,4103
55,5137
56,1246
56,8368
56,54001
57,616
57,68954
57,2078
57,586
58,2427
58,1196
58,1200
58,6711
58,1178
59,500
59,616
59,68954
59,2078
60,1246
60,8368
60,54001
61,3082
61,10
61,2706
62,541
63,6155
63,52973
63,134130
63,64969
63,2502
64,52973
64,134130
64,49272
64,64969
64,58998
65,8368
65,54001
65,87234
66,2427
66,1178
66,3160
66,1732
67,1246
67,8368
67,54001
68,4117
68,3751
68,2020
68,916
68,3508
68,3507
68,4103
68,5137
68,2021
68,1148
69,162414
69,6945
69,6611
69,1676
69,152711
70,500
70,616
70,68954
70,2078
71,3697
71,1320
71,4021
71,296
71,3996
71,1221
71,1411
71,2769
72,1246
72,8368
72,54001
73,858
74,500
74,616
74,68954
74,2078
75,4117
75,3751
75,910
75,2396
75,78499
75,2019
75,2020
75,2959
75,916
75,923
75,3508
75,3507
75,4103
75,5137
76,4366
76,2193
76,2288
76,3916
76,2167
76,4306
76,4886
76,2394
76,2028
76,2455
76,2083
76,2003
76,4855
76,2115
76,4011
77,89904
78,6155
78,52973
78,134130
78,49272
78,64969
78,2502
79,1246
79,8368
79,54001
80,106489
80,1198
80,5952
81,4366
81,2193
81,2288
81,3916
81,2167
81,4306
81,4886
81,2394
81,2028
81,2455
81,2083
81,2003
81,4855
81,2115
81,4011
81,2094
82,1230
82,1228
82,2951
82,2968
82,8542
82,1227
82,593
83,4366
83,2193
83,2288
83,3916
83,2167
83,4886
83,2394
83,2455
83,2083
83,2003
83,4855
83,4011
83,2094
83,2470
83,4821
84,616
84,68954
84,2078
85,39
85,28
85,162
85,99
85,85
85,163
85,3019
85,21
85,111
85,2997
85,175
85,2925
86,500
86,616
86,68954
86,2078
87,2936
87,5902
87,1199
87,1197
87,4993
88,6155
88,52973
88,377
88,134130
88,49272
88,64969
89,4117
89,2396
89,912
89,78499
89,2019
89,2020
89,2959
89,923
89,3508
89,3507
89,4103
89,5137
89,2021
89,3252
90,2427
90,1196
90,1200
90,6711
90,1178
91,4117
91,3751
91,910
91,78499
91,2020
91,916
91,3507
91,4103
91,5137
91,2021
91,3252
92,2329
92,4878
92,69122
92,919
93,3697
93,1320
93,4021
93,296
93,3996
93,1221
93,1411
93,2769
94,1359
94,338
94,174
94,333
94,673
95,6155
95,52973
95,377
95,134130
95,49272
95,64969
96,500
96,616
96,68954
96,2078
97,1639
98,1732
99,2427
99,1196
99,1200
99,6711
99,1178
100,2427
100,1196
100,1200
100,6711
100,1178
101,6155
101,52973
101,377
101,134130
101,49272
101,64969
102,10
102,225
102,508
102,261
103,6155
103,52973
103,377
103,134130
103,49272
104,1732
105,1732
106,106696
106,140715
106,6936
106,7438
106,146656
106,100383
106,1732
106,6874
107,1246
107,8368
107,54001
108,162414
108,6945
108,6611
108,1676
108,152711
109,1246
109,8368
109,54001
110,1246
110,8368
110,54001
111,1732
112,1246
112,8368
112,54001
113,40815
113,8235
113,6385
113,2171
113,4973
113,2745
113,2762
114,3969
114,909
114,80549
114,948
114,30707
114,318
114,1704
114,62293
114,1961
115,3697
115,1320
115,4021
115,3996
115,1221
115,1411
115,2769
115,1734
116,4117
116,3751
116,910
116,2396
116,912
116,78499
116,2019
116,2020
116,2959
116,916
116,923
116,3508
116,3507
116,4103
116,5137
117,1246
117,8368
117,54001
118,1246
118,8368
118,54001
119,858
120,1
120,1101
121,10
121,158
121,261
121,185
122,6155
122,52973
122,377
122,64969
122,81834
122,6539
123,89904
123,94959
124,78499
124,1704
124,65230
125,1198
125,541
126,71535
126,1073
126,3052
126,50
126,1732
126,58559
127,4117
127,3751
127,2396
127,912
127,78499
127,2019
127,2020
127,2959
127,916
127,923
127,3508
127,3507
127,4103
127,5137
127,2021
128,1246
128,8368
128,54001
129,2936
129,5902
129,1199
129,2193
129,30810
130,1246
130,8368
130,54001
131,4117
131,3751
131,910
131,2396
131,912
131,78499
131,2019
131,2020
131,2959
131,916
131,923
131,3508
131,3507
131,4103
132,4117
132,78499
132,2019
132,2020
132,923
132,3508
132,3507
132,4103
132,5137
132,2021
132,1148
132,3252
132,1136
133,10
133,225
133,158
133,508
133,261
134,457
135,6155
135,52973
135,134130
135,49272
135,64969
135,58998
136,2427
136,1196
136,1200
136,6711
136,1178
137,500
137,616
137,68954
137,2078
138,1196
138,1200
138,6711
138,1178
138,3160
139,4366
139,2193
139,2288
139,3916
139,2167
139,2394
139,2028
139,2455
139,2083
139,2003
139,4855
139,2115
139,4011
139,2094
139,2470
140,4117
140,910
140,2396
140,78499
140,2959
140,916
140,923
140,3507
140,4103
140,5137
140,2021
140,1148
141,6155
141,377
141,134130
141,49272
141,64969
142,1246
142,8368
142,54001
143,4117
143,3751
143,910
143,2396
143,912
143,2019
143,2020
143,2959
143,916
143,923
143,3508
143,3507
143,4103
143,5137
143,2021
144,54001
144,87234
145,333
145,281
145,252
146,4366
146,2193
146,2288
146,3916
146,2167
146,4306
146,4886
146,2394
146,2028
146,2455
146,2083
146,2003
146,4855
146,2115
146,4011
146,2094
147,4117
147,3751
147,910
147,2396
147,912
147,78499
147,2019
147,2020
147,2959
147,916
147,923
147,3508
147,3507
147,4103
147,5137
148,6155
148,52973
148,377
148,134130
148,49272
148,64969
149,3697
149,1320
149,4021
149,296
149,3996
149,1221
149,1411
149,2769
150,3697
150,1320
150,4021
150,296
150,3996
150,1221
150,1411
150,2769
151,2427
151,1196
151,1200
151,6711
151,1178
152,1246
152,8368
152,54001
153,4117
153,3751
153,910
153,912
153,78499
153,2019
153,2020
153,916
153,923
153,3508
153,3507
153,4103
153,5137
153,2021
154,89904
154,94959
155,1222
155,4235
155,924
155,1224
155,1251
155,1237
155,1279
156,616
156,68954
156,2078
157,39
157,28
157,162
157,99
157,53
157,85
157,163
157,3019
157,21
157,111
157,2997
157,175
157,2925
158,4117
158,3751
158,910
158,2396
158,912
158,78499
158,2019
158,2020
158,2959
158,916
158,923
158,3508
158,3507
158,4103
158,5137
159,4117
159,3751
159,910
159,2396
159,912
159,2019
159,2020
159,916
159,923
159,3508
159,3507
159,4103
159,5137
159,2021
159,1148
160,4366
160,2193
160,2288
160,3916
160,2167
160,4886
160,2394
160,2083
160,4855
160,4821
160,4571
160,2366
160,2124
160,2076
161,858
161,34405
162,1246
162,8368
162,54001
163,39
163,28
163,162
163,99
163,53
163,85
163,163
163,3019
163,21
163,111
163,2997
163,175
164,1246
164,8368
164,54001
165,500
165,616
165,68954
165,2078
166,500
166,616
166,68954
166,2078
167,4117
167,910
167,2396
167,912
167,78499
167,2019
167,2020
167,2959
167,916
167,923
167,3508
167,3507
167,4103
167,5137
168,500
168,616
168,68954
168,2078
169,2329
169,4878
169,69122
170,519
170,616
170,631
170,648
170,661
170,362
170,367
171,1641
171,1396
171,3404
172,6539
172,1527
173,1246
173,8368
173,54001
174,2427
174,1196
174,1200
174,6711
174,1178
175,4117
175,3751
175,910
175,2396
175,912
175,78499
175,2019
175,2020
175,2959
175,916
175,923
175,3508
175,3507
175,4103
175,5137
176,3697
176,1320
176,4021
176,3996
176,1221
176,1411
176,2769
176,1734
177,541
178,1246
178,8368
178,54001
179,1246
179,8368
179,54001
180,89904
180,94959
181,1359
181,174
181,333
181,673
182,4117
182,910
182,78499
182,2019
182,2020
182,916
182,3508
182,3507
182,4103
182,5137
183,3697
183,1320
183,4021
183,296
183,3996
183,1221
183,1411
183,2769
184,3266
184,56782
184,1916
185,1028
185,4027
185,1136
185,1387
185,296
185,2640
186,4021
186,296
186,3996
186,1221
186,1411
186,2769
186,1734
186,858
187,6155
187,52973
187,134130
187,64969
187,58998
187,81834
188,2427
188,1196
188,1200
188,6711
188,1178
189,1246
189,8368
189,54001
190,1246
190,54001
191,5
191,364
191,616
191,595
191,277
192,3697
192,1320
192,4021
192,3996
192,1221
192,1411
192,2769
192,1734
193,500
193,616
193,68954
193,2078
194,6155
194,52973
194,377
194,134130
194,49272
194,64969
194,2502
195,39
195,28
195,162
195,99
195,53
195,85
195,163
195,3019
195,21
195,2997
195,175
196,106782
197,162414
197,6945
197,6611
197,1676
197,152711
198,4117
198,3751
198,910
198,78499
198,2019
198,2020
198,916
198,3508
198,3507
198,4103
198,5137
198,2021
198,1148
199,4117
199,3751
199,78499
199,2019
199,2020
199,2959
199,916
199,3508
199,3507
199,4103
199,5137
199,2021
200,1732
201,3697
201,1320
201,4021
201,3996
201,1221
201,1411
201,2769
201,1734
202,39
202,28
202,162
202,99
202,53
202,85
202,163
202,3019
202,21
202,111
202,175
203,500
203,616
203,68954
203,2078
204,500
204,616
204,2078
204,586
205,2997
205,64614
205,3949
205,6711
205,2959
205,18
205,4226
206,4993
206,2028
206,1198
206,5952
207,40815
207,8235
207,6385
207,2171
207,4973
207,2745
207,2762
208,3697
208,1320
208,4021
208,296
208,3996
208,1221
208,1411
208,2769
209,1246
209,8368
209,54001
210,109374
210,3266
210,56782
211,8368
211,54001
212,89904
213,1732
214,805
214,832
215,8368
215,54001
215,87234
216,4117
216,3751
216,2396
216,912
216,78499
216,2019
216,2020
216,2959
216,923
216,3508
216,4103
216,5137
216,2021
216,1148
217,4117
217,3751
217,912
217,78499
217,2020
217,2959
217,916
217,923
217,3508
217,3507
217,4103
217,5137
217,2021
218,6155
218,52973
218,377
218,134130
218,49272
218,64969
219,6155
219,134130
219,64969
219,81834
220,6155
220,52973
220,134130
220,64969
220,58998
221,6155
221,52973
221,377
221,134130
221,49272
221,64969
222,4117
222,3751
222,910
222,912
222,78499
222,2019
222,2020
222,916
222,923
222,3508
222,3507
222,4103
222,5137
222,2021
223,4117
223,3751
223,910
223,912
223,78499
223,2019
223,2020
223,2959
223,916
223,923
223,3508
223,3507
223,4103
223,5137
223,2021
224,2427
224,1196
224,1200
224,6711
224,1178
225,39
225,28
225,162
225,99
225,53
225,85
225,163
225,3019
225,21
225,111
225,2997
225,175
226,6155
226,134130
226,49272
226,64969
226,58998
227,500
227,616
227,68954
227,2078
228,89904
228,94959
229,1246
229,8368
229,54001
230,4117
230,3751
230,910
230,2396
230,78499
230,2019
230,2020
230,916
230,923
230,3508
230,3507
230,4103
230,5137
230,2021
230,1148
231,1246
231,8368
231,54001
232,1732
233,47997
233,66371
233,44199
233,106918
233,112552
233,47099
233,2985
233,48385
233,47200
233,74510
233,73323
234,858
234,31696
234,6365
234,2959
235,1246
235,8368
235,54001
236,2329
236,4878
236,69122
236,919
237,47997
237,187593
237,66371
237,44199
237,99114
237,6016
237,106918
237,778
237,112552
237,858
237,47099
237,48394
238,2427
238,1196
238,1200
238,6711
238,1178
239,2936
239,5902
239,1199
239,2193
239,30810
240,2427
240,1196
240,1200
240,6711
240,1178
241,89904
242,364
243,2329
243,4878
243,69122
243,919
244,3697
244,1320
244,4021
244,296
244,3996
244,1221
244,1411
244,2769
245,4117
245,3751
245,910
245,2396
245,78499
245,2019
245,2020
245,2959
245,916
245,923
245,3508
245,3507
245,4103
245,5137
245,2021
246,500
246,2078
246,586
246,2953
247,87234
247,117192
248,109374
248,3266
248,56782
249,6283
250,162414
250,6945
250,6611
250,1676
250,152711
251,1246
251,8368
251,54001
252,109374
252,3266
252,56782
253,1732
254,500
254,616
254,68954
254,2078
255,4117
255,910
255,2396
255,912
255,78499
255,2019
255,2020
255,2959
255,916
255,923
255,3508
255,3507
255,4103
255,5137
255,2021
256,1732
257,4117
257,3751
257,910
257,2396
257,912
257,78499
257,2019
257,2020
257,2959
257,916
257,923
257,3508
257,3507
257,4103
257,5137
258,106489
258,1198
258,5952
259,4117
259,3751
259,910
259,2396
259,912
259,78499
259,2019
259,2020
259,2959
259,916
259,923
259,3508
259,3507
259,4103
259,5137
260,4117
260,2396
260,912
260,78499
260,2019
260,2020
260,916
260,923
260,3508
260,3507
260,4103
260,2021
260,3252
260,1136
261,500
261,616
261,68954
261,2078
262,4117
262,3751
262,910
262,2396
262,912
262,78499
262,2019
262,2020
262,2959
262,916
262,923
262,3508
262,3507
262,4103
262,5137
263,616
263,68954
263,3061
264,3697
264,4021
264,296
264,3996
264,1221
264,1411
264,2769
264,1734
265,3697
265,1320
265,4021
265,296
265,3996
265,1221
265,1411
265,2769
266,6155
266,52973
266,134130
266,49272
266,64969
266,2502
267,162414
267,6945
267,6611
267,1676
267,152711
268,2396
268,1777
268,778
268,1171
268,2290
268,2944
268,1090
268,1086
268,1084
268,110
268,1610
269,3697
269,1320
269,4021
269,296
269,3996
269,1221
269,1411
269,2769
270,802
270,555
270,27
270,31
271,1584
271,2530
271,187
271,3673
271,3672
271,2529
271,2889
271,3361
271,3678
271,1517
272,89904
272,94959
273,6155
273,52973
273,377
273,134130
273,49272
273,64969
273,2502
274,2427
274,1178
274,1283
275,2427
275,1196
275,1200
275,6711
276,551
276,2968
276,1527
276,903
276,1374
277,2427
277,1196
277,1200
277,6711
277,1178
278,1246
278,8368
278,54001
279,6155
279,52973
279,64969
279,58998
279,81834
279,6539
280,1732
281,500
281,616
281,68954
281,2078
282,616
282,68954
282,2078
282,586
283,1584
283,2530
283,187
283,3673
283,3672
283,2529
283,2889
283,3361
283,3678
283,2948
284,2427
284,1196
284,1200
284,6711
284,1178
285,1028
285,4027
285,1136
285,1387
285,2640
285,608
286,6155
286,52973
286,134130
286,49272
286,64969
286,2502
287,4117
287,3751
287,910
287,2396
287,912
287,78499
287,2019
287,2020
287,916
287,923
287,3508
287,3507
287,4103
287,5137
288,4117
288,910
288,78499
288,2019
288,916
288,4103
288,5137
288,3252
288,5266
288,5292
289,2959
289,592
289,3578
289,5254
289,2028
289,2167
289,1213
289,4915
290,500
290,616
290,68954
290,2078
291,2997
291,64614
291,3949
291,6711
291,2959
291,18
291,4226
292,4117
292,910
292,2396
292,912
292,2019
292,2020
292,916
292,3508
292,3507
292,4103
292,5137
292,2021
292,1148
293,4366
293,2193
293,2288
293,3916
293,2167
293,4306
293,4886
293,2394
293,2028
293,2455
293,2083
293,4855
293,2115
293,4011
293,2094
293,2470
294,4117
294,3751
294,912
294,78499
294,2019
294,2020
294,2959
294,916
294,923
294,3508
294,4103
294,5137
294,2021
294,1148
295,1246
295,8368
295,54001
296,1246
296,8368
296,54001
297,5
297,316
297,364
297,318
297,616
298,4117
298,910
298,2396
298,912
298,78499
298,2020
298,916
298,923
298,3508
298,3507
298,4103
298,5137
299,902
299,1307
299,8533
299,1339
300,1246
300,8368
300,54001
301,4117
301,3751
301,910
301,912
301,78499
301,2019
301,2020
301,2959
301,916
301,923
301,3508
301,3507
301,4103
301,5137
301,2021
302,1246
302,8368
302,54001
303,1222
303,4235
303,924
303,1224
303,1251
303,1237
303,1279
304,3697
304,4021
304,3996
304,1221
