USERID,MOVIEID
304,1411
304,2769
304,1734
305,59615
306,1732
307,4117
307,3751
307,2396
307,912
307,78499
307,2019
307,2020
307,3508
307,3507
307,4103
307,5137
308,4117
308,3751
308,910
308,2396
308,78499
308,2019
308,2020
308,916
308,923
308,3508
308,3507
308,4103
308,5137
308,2021
309,1222
309,778
309,51662
309,51935
309,32
310,500
310,616
310,68954
310,2078
311,4117
311,3751
311,910
311,2396
311,912
311,78499
311,2019
311,2020
311,2959
311,916
311,923
311,3508
311,3507
311,4103
311,5137
312,6155
312,52973
312,377
312,134130
312,49272
312,64969
313,4117
313,910
313,2396
313,78499
313,2019
313,916
313,923
313,3508
313,3507
313,4103
313,5137
313,1148
313,3252
314,519
314,616
314,34
314,631
314,355
314,661
315,500
315,616
315,68954
315,2078
316,4117
316,910
316,2396
316,912
316,78499
316,2019
316,2020
316,2959
316,916
316,923
316,3508
316,3507
316,4103
316,5137
316,2021
317,6155
317,52973
317,377
317,134130
317,49272
317,64969
318,858
319,1246
319,8368
319,54001
320,1193
320,3489
321,2329
321,4878
321,69122
321,919
322,4117
322,3751
322,910
322,2396
322,78499
322,2019
322,2020
322,916
322,923
322,3508
322,3507
322,4103
322,5137
322,2021
323,4366
323,2193
323,2288
323,3916
323,2167
323,4306
323,4886
323,2394
323,2028
323,2455
323,2083
323,2003
323,4855
323,2115
323,4011
324,2427
324,1196
324,1200
324,6711
324,1178
325,6155
325,52973
325,377
325,134130
325,49272
325,64969
325,2502
326,8368
326,54001
326,87234
327,4878
327,69122
327,919
328,4117
328,910
328,2396
328,2019
328,2020
328,916
328,923
328,3508
328,3507
328,4103
328,5137
328,2021
328,3252
329,4117
329,3751
329,910
329,2396
329,912
329,78499
329,2019
329,2020
329,2959
329,916
329,923
329,3508
329,3507
329,4103
329,5137
330,6155
330,52973
330,134130
330,49272
330,64969
331,500
331,616
331,68954
331,2078
332,500
332,616
332,68954
332,2078
333,4117
333,3751
333,910
333,2396
333,912
333,78499
333,2019
333,2020
333,2959
333,916
333,923
333,3508
333,3507
333,4103
333,5137
334,4366
334,2193
334,2288
334,3916
334,2167
334,2394
334,2028
334,2455
334,2083
334,2003
334,4855
334,4011
334,2094
334,2470
335,89904
335,94959
336,8368
336,54001
336,87234
337,2427
337,1196
337,1200
337,6711
337,1178
338,1246
338,8368
338,54001
339,500
339,616
339,2078
339,586
340,608
340,303
340,34
341,1732
342,39
342,28
342,162
342,99
342,53
342,85
342,163
342,3019
342,21
342,111
342,2997
342,175
343,1246
343,8368
343,54001
344,2427
344,1196
344,1200
344,6711
345,6155
345,52973
345,377
345,134130
345,49272
345,64969
345,2502
346,500
346,616
346,68954
346,2078
347,225
347,158
347,508
347,261
348,1246
348,8368
348,54001
349,162414
349,6945
349,6611
349,1676
349,152711
350,3697
350,1320
350,4021
350,296
350,3996
350,1221
350,1411
350,2769
351,1732
352,6155
352,377
352,49272
352,2502
352,58998
353,1246
353,8368
353,54001
354,6155
354,134130
354,64969
354,58998
354,81834
354,6539
355,7022
355,50
355,2700
355,2987
355,51255
356,6155
356,377
356,134130
356,81834
356,59369
356,91500
357,616
357,2078
357,2953
358,6155
358,52973
358,377
358,134130
358,49272
358,64969
358,2502
359,3697
359,1320
359,4021
359,3996
359,1221
359,1411
359,2769
359,1734
360,2427
360,1196
360,1200
360,6711
360,1178
361,4117
361,3751
361,910
361,2396
361,912
361,78499
361,2019
361,2020
361,2959
361,916
361,923
361,3508
361,3507
361,4103
361,5137
362,500
362,616
362,68954
362,2078
363,6155
363,52973
363,377
363,134130
363,49272
363,64969
364,3697
364,1320
364,4021
364,296
364,3996
364,1221
364,1411
364,2769
365,4117
365,3751
365,910
365,2396
365,912
365,78499
365,2019
365,2020
365,2959
365,916
365,923
365,3508
365,3507
365,4103
366,1246
366,54001
366,87234
367,1732
368,4366
368,3916
368,4306
368,4886
368,2394
368,2083
368,2003
368,4855
368,4011
368,2470
368,4821
368,2411
368,4571
368,2124
369,4117
369,3751
369,910
369,2396
369,912
369,78499
369,2019
369,2020
369,916
369,923
369,3508
369,3507
369,4103
369,5137
370,4117
370,3751
370,910
370,912
370,78499
370,2019
370,2020
370,916
370,923
370,3508
370,3507
370,4103
370,5137
370,2021
371,3969
371,909
371,80549
371,948
371,30707
371,318
371,1704
371,62293
371,1961
372,8368
372,54001
372,87234
373,432
373,1359
373,39
373,174
373,333
374,924
374,527
375,616
375,68954
375,2078
375,586
376,500
376,616
376,68954
376,2078
377,40815
377,8235
377,6385
377,2171
377,4973
377,2745
377,2762
378,3489
378,49272
379,1246
379,8368
379,54001
380,2427
380,1178
380,3160
381,1732
382,1732
383,4117
383,3751
383,910
383,912
383,78499
383,2019
383,2020
383,2959
383,916
383,923
383,3508
383,3507
383,4103
383,5137
383,2021
384,500
384,616
384,68954
384,2078
385,39
385,28
385,162
385,99
385,53
385,163
385,3019
385,111
385,2997
385,175
385,2925
386,225
386,158
386,508
386,261
387,4117
387,3751
387,78499
387,2020
387,916
387,3508
387,4103
387,5137
387,3252
387,4022
388,6874
388,2011
388,6365
388,128360
388,81845
388,4993
388,96821
389,3697
389,1320
389,4021
389,296
389,3996
389,1221
389,1411
389,2769
390,500
390,616
390,68954
390,2078
391,6155
391,52973
391,134130
391,49272
391,64969
391,58998
392,3969
392,909
392,80549
392,948
392,30707
392,318
392,1704
392,62293
392,1961
393,2427
393,1196
393,1200
393,6711
394,519
394,616
394,631
394,355
394,648
394,661
394,362
394,364
395,631
395,661
395,362
395,610
395,609
395,217
396,858
396,34405
397,500
397,616
397,68954
397,2078
398,6155
398,52973
398,377
398,134130
398,49272
398,64969
399,162414
399,6945
399,6611
399,1676
399,152711
400,1246
400,8368
400,54001
401,2193
401,2288
401,3916
401,2167
401,2394
401,2028
401,2455
401,2083
401,2003
401,4855
401,2115
401,4011
401,2094
401,2470
401,4821
402,3697
402,1320
402,4021
402,3996
402,1221
402,1411
402,2769
402,1734
403,4973
403,1148
403,745
404,1246
404,8368
404,54001
405,500
405,616
405,68954
405,2078
406,4117
406,3751
406,910
406,2396
406,912
406,78499
406,2019
406,2020
406,2959
406,916
406,923
406,3508
406,3507
406,4103
406,5137
407,1246
407,8368
407,54001
408,1732
409,6155
409,52973
409,377
409,134130
409,49272
409,64969
410,40815
410,8235
410,6385
410,4973
410,2745
410,2762
410,3160
411,4117
411,3751
411,910
411,2396
411,912
411,78499
411,2019
411,2020
411,2959
411,916
411,923
411,3508
411,3507
411,4103
411,5137
412,500
412,616
412,68954
412,2078
413,2427
413,1196
413,1200
413,6711
413,1178
414,1283
415,1246
415,8368
415,54001
416,60069
416,1
416,55363
416,480
416,590
416,58559
417,1246
417,8368
417,54001
418,4366
418,2193
418,2288
418,3916
418,2167
418,4306
418,4886
418,2394
418,2028
418,2455
418,2083
418,2003
418,4855
418,2115
418,4011
419,6155
419,52973
419,134130
419,49272
419,58998
419,81834
420,6155
420,52973
420,377
420,134130
420,49272
420,64969
421,500
421,616
421,68954
421,2078
422,6155
422,52973
422,377
422,134130
422,49272
422,64969
422,2502
423,1028
423,4027
423,1136
423,1387
423,2640
423,608
424,2427
424,1196
424,1200
424,6711
425,3697
425,4021
425,1411
425,2769
425,1734
425,594
425,198
426,1732
427,4117
427,3751
427,910
427,2396
427,912
427,78499
427,2019
427,2020
427,2959
427,916
427,923
427,3508
427,3507
427,4103
427,5137
428,4366
428,2193
428,2288
428,2394
428,2455
428,2083
428,2003
428,4855
428,4011
428,2094
428,4821
428,2411
428,2366
428,2124
429,2427
429,1196
429,1200
429,6711
429,1178
430,902
430,1307
430,8533
430,1339
431,519
431,616
431,34
431,631
431,355
431,356
431,648
431,661
432,4117
432,3751
432,910
432,2019
432,2020
432,916
432,923
432,3508
432,3507
432,4103
432,5137
432,2021
432,1148
432,3252
433,1246
433,8368
433,54001
434,6155
434,52973
434,377
434,134130
434,64969
435,1246
435,8368
435,54001
436,616
436,631
436,648
436,661
436,610
436,609
437,8368
437,54001
437,87234
438,2427
438,1200
438,1178
438,3160
439,1246
439,8368
439,54001
440,39
440,28
440,162
440,99
440,53
440,85
440,163
440,3019
440,21
440,111
440,2997
440,175
441,500
441,616
441,68954
441,2078
442,4117
442,3751
442,910
442,2396
442,912
442,78499
442,2019
442,2959
442,916
442,923
442,3508
442,3507
442,4103
442,5137
442,2021
443,1246
443,8368
443,54001
444,1246
444,8368
444,54001
445,1246
445,8368
445,54001
446,225
446,158
446,261
447,858
447,31696
447,6365
447,2959
448,4117
448,910
448,2396
448,2020
448,916
448,4103
448,5137
448,2021
448,3252
448,899
448,2944
449,1246
449,8368
449,54001
450,6155
450,52973
450,377
450,134130
450,49272
450,64969
450,2502
451,3697
451,1320
451,4021
451,296
451,3996
451,1221
451,1411
451,2769
452,3697
452,1320
452,4021
452,296
452,1411
452,2769
452,1734
453,2427
453,1200
453,6711
453,1178
454,39
454,28
454,162
454,99
454,53
454,85
454,163
454,3019
454,21
454,175
454,2925
454,412
455,1246
455,8368
455,54001
456,3697
456,1320
456,4021
456,296
456,3996
456,1221
456,1411
456,2769
457,3697
457,1320
457,4021
457,296
457,3996
457,1221
457,1411
457,2769
458,2329
458,4878
458,69122
458,919
459,89904
459,94959
460,1732
461,4117
461,3751
461,910
461,2396
461,912
461,78499
461,2019
461,2020
461,2959
461,916
461,923
461,3508
461,3507
461,4103
461,5137
462,4117
462,3751
462,78499
462,2020
462,916
462,3508
462,3507
462,4103
462,5137
462,2021
462,1148
462,3252
463,1222
463,4235
463,924
463,1224
463,1251
463,1237
463,1279
464,1246
464,8368
464,54001
465,500
465,616
465,68954
465,2078
466,1732
467,480
467,1270
467,2529
468,10
468,158
468,377
468,508
468,261
469,6155
469,52973
469,377
469,134130
469,49272
469,64969
470,1246
470,8368
470,54001
471,1246
471,8368
471,54001
472,1246
472,8368
472,54001
473,1246
473,8368
473,54001
474,4117
474,78499
474,3507
474,5137
474,5292
474,866
474,161582
474,322
475,109374
475,3266
475,56782
476,858
476,31696
476,6365
476,2959
477,2427
477,1200
477,1178
478,4117
478,3751
478,910
478,2396
478,912
478,78499
478,2019
478,2020
478,2959
478,916
478,923
478,3508
478,3507
478,4103
478,5137
479,2427
479,1196
479,1200
479,6711
479,1178
480,134130
480,64969
480,58998
480,81834
480,59369
481,3697
481,1320
481,4021
481,296
481,3996
481,1221
481,1411
481,2769
482,3697
482,1320
482,4021
482,296
482,3996
482,1221
482,1411
482,2769
483,6155
483,134130
483,64969
483,2502
484,2427
484,1196
484,6711
484,1178
484,3160
485,2936
485,5902
485,1199
485,1197
485,4993
486,3697
486,1320
486,4021
486,3996
486,1221
486,1411
486,2769
486,1734
487,1682
487,68237
487,2160
487,47997
487,6502
487,2542
487,3911
487,32
487,27660
487,784
488,500
488,616
488,68954
488,2078
489,4117
489,78499
489,2019
489,2020
489,916
489,3508
489,3507
489,4103
489,5137
489,1148
489,3252
489,2944
490,6155
490,52973
490,377
490,134130
490,49272
490,2502
491,1732
492,2427
492,1196
492,1200
492,6711
492,1178
493,1246
493,8368
493,54001
494,1246
494,8368
494,54001
495,1198
495,1210
496,1246
496,8368
496,54001
497,89904
498,1246
498,8368
498,54001
499,500
499,616
499,68954
499,2078
500,4117
500,910
500,2396
500,912
500,78499
500,2019
500,2020
500,2959
500,916
500,923
500,3508
500,3507
500,4103
500,5137
500,2021
501,3697
501,1320
501,4021
501,296
501,3996
501,1221
501,1411
501,2769
502,6155
502,52973
502,377
502,134130
502,49272
502,64969
502,2502
503,1246
503,8368
503,54001
504,1732
505,119141
505,5989
506,3969
506,909
506,948
506,30707
506,318
506,1704
506,1961
506,910
506,81834
507,45
507,50
507,318
508,40815
508,8235
508,6385
508,2171
508,4973
508,2745
508,2762
509,6155
509,377
509,134130
509,49272
509,58998
510,4117
510,3751
510,910
510,2396
510,912
510,78499
510,2019
510,2020
510,2959
510,916
510,923
510,3508
510,3507
510,4103
511,89904
511,94959
512,1246
512,8368
512,54001
513,500
513,616
513,68954
513,2078
514,500
514,616
514,68954
514,357
515,1246
515,8368
515,54001
516,106782
517,4117
517,3751
517,78499
517,2019
517,2020
517,2959
517,923
517,3508
517,3507
517,5137
517,2021
517,3252
517,2944
517,5266
518,3697
518,1320
518,4021
518,296
518,3996
518,1221
518,1411
518,2769
518,1734
519,1732
520,6155
520,52973
520,377
520,134130
520,64969
520,58998
521,3697
521,1320
521,4021
521,296
521,3996
521,1221
521,1411
521,2769
522,500
522,616
522,68954
522,2078
523,1246
523,8368
523,54001
524,3697
524,1320
524,4021
524,296
524,3996
524,1221
524,1411
524,2769
525,357
525,2953
525,3061
526,6155
526,52973
526,377
526,49272
526,64969
526,2502
526,58998
527,3697
527,1320
527,4021
527,296
527,3996
527,1221
527,1411
527,2769
528,1028
528,4027
528,1136
528,1387
528,2640
528,608
529,3697
529,1320
529,4021
529,296
529,3996
529,1221
529,1411
529,2769
530,1246
530,8368
530,54001
531,3697
531,1320
531,4021
531,296
531,3996
531,1221
531,1411
531,2769
532,1246
532,8368
532,54001
533,6155
533,52973
533,377
533,134130
533,49272
533,64969
534,1732
535,6155
535,52973
535,377
535,134130
535,49272
535,64969
535,2502
536,2427
536,1196
536,1200
536,6711
536,1178
537,106696
537,140715
537,6936
537,7438
537,146656
537,100383
537,1732
537,6874
538,2427
538,1196
538,1200
538,6711
538,1178
539,119141
539,5989
540,2936
540,5902
540,1199
540,1197
540,2193
541,3697
541,1320
541,4021
541,296
541,3996
541,1221
541,1411
541,2769
542,6155
542,52973
542,377
542,134130
542,49272
542,64969
543,2427
543,1196
543,1200
543,6711
543,1178
544,3697
544,1320
544,4021
544,296
544,3996
544,1221
544,1411
544,2769
545,4117
545,3751
545,910
545,2396
545,912
545,78499
545,2019
545,2020
545,2959
545,916
545,923
545,3508
545,3507
545,4103
545,5137
546,3697
546,1320
546,4021
546,296
546,3996
546,1221
546,1411
546,2769
547,119141
547,5989
548,89904
548,94959
549,1246
549,8368
549,54001
550,89904
550,94959
551,1246
551,54001
552,6155
552,52973
552,377
552,134130
552,49272
552,64969
553,6155
553,52973
553,134130
553,49272
553,64969
553,58998
554,2427
554,1200
554,6711
554,1178
554,3160
555,2427
555,6711
555,1178
555,3160
556,1193
556,3489
557,89904
557,94959
558,4117
558,3751
558,910
558,2396
558,912
558,78499
558,2019
558,2020
558,2959
558,916
558,923
558,3508
558,3507
558,4103
558,5137
559,631
559,609
559,217
559,262
559,575
560,2502
560,58998
560,81834
560,71535
561,6155
561,64969
561,58998
561,81834
561,54881
562,6155
562,52973
562,377
562,134130
562,49272
562,2502
563,1732
564,1732
565,589
565,45
565,373
566,1246
566,8368
566,54001
567,104879
567,34405
567,3535
567,106782
567,51662
568,2427
568,1196
568,1200
568,6711
568,1178
569,924
569,527
570,3697
570,1320
570,4021
570,296
570,3996
570,1221
570,1411
571,4366
571,3916
571,2167
571,4306
571,4886
571,2394
571,2028
571,2455
571,2083
571,2003
571,4855
571,2115
571,4011
571,2094
571,2470
571,4821
572,500
572,616
572,68954
572,2078
573,2427
573,6711
573,1178
573,3160
574,1246
574,8368
574,54001
575,6155
575,52973
575,377
575,134130
575,49272
575,64969
575,2502
576,4117
576,3751
576,910
576,2396
576,912
576,78499
576,2019
576,2020
576,2959
576,916
576,923
576,3508
576,3507
576,4103
576,5137
577,3697
577,4021
577,296
577,3996
577,1411
577,2769
577,1734
577,594
578,1732
579,3697
579,1320
579,4021
579,296
579,3996
579,1221
579,1411
579,2769
580,6155
580,52973
580,377
580,134130
580,64969
581,1246
581,54001
582,89904
582,94959
583,6155
583,52973
583,377
583,134130
583,49272
583,2502
584,2329
584,4878
584,69122
584,919
585,6155
585,52973
585,377
585,134130
585,49272
585,64969
586,109374
586,3266
586,56782
587,39
587,28
587,162
587,99
587,53
587,85
587,163
587,3019
587,111
587,175
587,2925
587,412
588,1246
588,8368
588,54001
589,1246
589,8368
589,54001
590,616
590,357
591,2078
591,2686
591,1719
591,750
591,1594
591,800
591,3089
591,627
591,2318
591,4298
592,3697
592,1320
592,4021
592,3996
592,1221
592,1411
592,2769
592,1734
593,6155
593,52973
593,134130
593,64969
593,2502
593,58998
594,2427
594,1196
594,1200
594,6711
594,1178
595,162414
595,6945
595,6611
595,1676
595,152711
596,109374
596,3266
596,56782
597,6711
597,1178
597,3160
597,3703
598,296
598,4848
598,4816
598,4878
599,4117
599,3751
599,2020
599,3508
599,3507
599,5137
599,2021
599,2944
600,4117
600,3751
600,910
600,2396
600,78499
600,2019
600,2020
600,916
600,3508
600,3507
600,4103
600,5137
601,1246
601,8368
601,54001
602,1246
602,8368
602,54001
603,4117
603,3751
603,78499
603,3507
603,4103
603,5137
603,2021
603,1148
603,3252
603,1136
603,4022
604,2427
604,1196
604,1200
604,6711
604,1178
605,3969
605,909
605,80549
605,948
605,30707
605,318
605,1704
605,62293
606,6155
606,52973
606,377
606,134130
606,49272
607,3697
607,4021
607,1221
607,1411
607,2769
607,1734
607,594
608,4117
608,910
608,2396
608,912
608,78499
608,2019
608,2020
608,916
608,3508
608,3507
608,4103
609,1246
609,8368
609,54001
610,1963
610,2931
610,1278
610,34405
610,65642
